id,urls,Programme name,First Year Tuition Fee,Study Level,Duration of Study,University,lable 1,lable 2,score
114,https://www.jupas.edu.hk/tc/programme/cuhk/JS4254,Interdisciplinary Major Programme in Global Economics and Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Business,Management,20
115,https://www.jupas.edu.hk/tc/programme/cuhk/JS4264,Bachelor of Business Administration (Integrated BBA Programme) and Juris Doctor Double Degree Programme,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Business,Management,20
116,https://www.jupas.edu.hk/tc/programme/cuhk/JS4276,Quantitative Finance and Risk Management Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Business,Management,20
117,https://www.jupas.edu.hk/tc/programme/cuhk/JS4288,International Business and Chinese Enterprise,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Business,,20
118,https://www.jupas.edu.hk/tc/programme/cuhk/JS4329,"Physical Education, Exercise Science and Health","HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Physical,,20
119,https://www.jupas.edu.hk/tc/programme/cuhk/JS4331,B.A. (Chinese Language Studies) and B.Ed. (Chinese Language Education),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Arts,Language,20
120,https://www.jupas.edu.hk/tc/programme/cuhk/JS4343,B.A. (English Studies) and B.Ed. (English Language Education),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Arts,Language,20
121,https://www.jupas.edu.hk/tc/programme/cuhk/JS4361,B.Ed. in Mathematics and Mathematics Education,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Education,Mathematics,20
122,https://www.jupas.edu.hk/tc/programme/cuhk/JS4372,B.Ed. in Early Childhood Education,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Education,,20
123,https://www.jupas.edu.hk/tc/programme/cuhk/JS4401,Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Engineering,,20
124,https://www.jupas.edu.hk/tc/programme/cuhk/JS4428,BEng in Financial Technology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Business,,20
125,https://www.jupas.edu.hk/tc/programme/cuhk/JS4434,BEng in Electronic Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Engineering,,20
126,https://www.jupas.edu.hk/tc/programme/cuhk/JS4460,BEng in Biomedical Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,,20
127,https://www.jupas.edu.hk/tc/programme/cuhk/JS4462,BEng in Energy and Environmental Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Engineering,,20
128,https://www.jupas.edu.hk/tc/programme/cuhk/JS4468,BEng in Artificial Intelligence: Systems and Technologies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,IT,Computer,20
129,https://www.jupas.edu.hk/tc/programme/cuhk/JS4501,Medicine (MBChB) Programme,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 or 6 years,The Chinese University of Hong Kong,Medical,,20
130,https://www.jupas.edu.hk/tc/programme/cuhk/JS4502,Medicine (MBChB) Programme Global Physician-Leadership Stream (GPS),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 or 6 years,The Chinese University of Hong Kong,Medical,,20
131,https://www.jupas.edu.hk/tc/programme/cuhk/JS4513,Nursing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Chinese University of Hong Kong,Medical,,20
132,https://www.jupas.edu.hk/tc/programme/cuhk/JS4525,Pharmacy,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Medical,,20
133,https://www.jupas.edu.hk/tc/programme/cuhk/JS4537,Public Health,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,Biomedica,20
134,https://www.jupas.edu.hk/tc/programme/cuhk/JS4542,Chinese Medicine,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  6 years,The Chinese University of Hong Kong,Medical,Chinese,20
135,https://www.jupas.edu.hk/tc/programme/cuhk/JS4550,Biomedical Sciences,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,Biomedica,20
136,https://www.jupas.edu.hk/tc/programme/cuhk/JS4601,Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,,20
137,https://www.jupas.edu.hk/tc/programme/cuhk/JS4633,Earth System Science (Atmospheric Science / Geophysics),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,,20
138,https://www.jupas.edu.hk/tc/programme/cuhk/JS4682,Enrichment Mathematics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,Mathematics,20
139,https://www.jupas.edu.hk/tc/programme/cuhk/JS4690,Enrichment Stream in Theoretical Physics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,Mathematics,20
140,https://www.jupas.edu.hk/tc/programme/cuhk/JS4719,Risk Management Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Business,Management,20
141,https://www.jupas.edu.hk/tc/programme/cuhk/JS4801,Social Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,Social Work,20
142,https://www.jupas.edu.hk/tc/programme/cuhk/JS4812,Architectural Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Engineering,,20
143,https://www.jupas.edu.hk/tc/programme/cuhk/JS4824,Economics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Engineering,Mathematics,20
144,https://www.jupas.edu.hk/tc/programme/cuhk/JS4836,Geography and Resource Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Science,,20
145,https://www.jupas.edu.hk/tc/programme/cuhk/JS4838,Urban Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,,20
146,https://www.jupas.edu.hk/tc/programme/cuhk/JS4848,Government and Public Administration,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,,20
147,https://www.jupas.edu.hk/tc/programme/cuhk/JS4850,Journalism and Communication,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Media,,20
148,https://www.jupas.edu.hk/tc/programme/cuhk/JS4858,Global Communication,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,,20
149,https://www.jupas.edu.hk/tc/programme/cuhk/JS4862,Psychology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Medical,,20
150,https://www.jupas.edu.hk/tc/programme/cuhk/JS4874,Social Work,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,Social Work,20
151,https://www.jupas.edu.hk/tc/programme/cuhk/JS4886,Sociology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,Social Work,20
152,https://www.jupas.edu.hk/tc/programme/cuhk/JS4892,Global Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Society,Social Work,20
153,https://www.jupas.edu.hk/tc/programme/cuhk/JS4893,Data Science and Policy Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,IT,Data,20
154,https://www.jupas.edu.hk/tc/programme/cuhk/JS4903,Bachelor of Laws,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Chinese University of Hong Kong,Laws,,20
155,https://www.jupas.edu.hk/tc/programme/eduhk/JS8105,Bachelor of Education (Honours) (Chinese Language),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Language,18
156,https://www.jupas.edu.hk/tc/programme/eduhk/JS8222,Bachelor of Education (Honours) (English Language) - Primary,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Language,18
157,https://www.jupas.edu.hk/tc/programme/eduhk/JS8234,Bachelor of Education (Honours) (Primary) - General Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
158,https://www.jupas.edu.hk/tc/programme/eduhk/JS8246,Bachelor of Education (Honours) (Primary) - Mathematics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Mathematics,18
159,https://www.jupas.edu.hk/tc/programme/eduhk/JS8325,Bachelor of Education (Honours) (Physical Education),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
160,https://www.jupas.edu.hk/tc/programme/eduhk/JS8361,Bachelor of Education (Honours) (Secondary) - Information and Communication Technology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
161,https://www.jupas.edu.hk/tc/programme/eduhk/JS8371,"Bachelor of Education (Honours) (Business, Accounting and Financial Studies)","HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Computer,18
162,https://www.jupas.edu.hk/tc/programme/eduhk/JS8381,Bachelor of Education (Honours) (History),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,History,18
163,https://www.jupas.edu.hk/tc/programme/eduhk/JS8391,Bachelor of Education (Honours) (Secondary) in Mathematics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
164,https://www.jupas.edu.hk/tc/programme/eduhk/JS8404,Bachelor of Education (Honours) (Early Childhood Education),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
165,https://www.jupas.edu.hk/tc/programme/eduhk/JS8428,Bachelor of Education (Honours) (Geography),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
166,https://www.jupas.edu.hk/tc/programme/eduhk/JS8430,Bachelor of Education (Honours) (Science),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,,18
167,https://www.jupas.edu.hk/tc/programme/eduhk/JS8507,Higher Diploma in Early Childhood Education,"HK$15,040 ", Study Level Higher Diploma,  Duration of Study  2 years,The Education University of Hong Kong,Education,,18
168,https://www.jupas.edu.hk/tc/programme/eduhk/JS8600,Bachelor of Arts (Honours) in Language Studies (Chinese Major),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Arts,Language,18
169,https://www.jupas.edu.hk/tc/programme/eduhk/JS8612,Bachelor of Arts (Honours) in Language Studies (English Major),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Arts,Language,18
170,https://www.jupas.edu.hk/tc/programme/eduhk/JS8624,Bachelor of Social Sciences (Honours) in Global and Environmental Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Society,Social Work,18
171,https://www.jupas.edu.hk/tc/programme/eduhk/JS8636,Bachelor of Arts (Honours) in Creative Arts and Culture (Music),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Design,Music,18
172,https://www.jupas.edu.hk/tc/programme/eduhk/JS8648,Bachelor of Arts (Honours) in Creative Arts and Culture (Visual Arts),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Design,Art,18
173,https://www.jupas.edu.hk/tc/programme/eduhk/JS8651,Bachelor of Social Sciences (Honours) in Psychology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Medical,,18
174,https://www.jupas.edu.hk/tc/programme/eduhk/JS8663,Bachelor of Arts (Honours) in Special Education,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Education University of Hong Kong,Education,,18
175,https://www.jupas.edu.hk/tc/programme/eduhk/JS8801,Bachelor of Arts (Honours) in Creative Arts and Culture and Bachelor of Education (Honours) (Music) Co-terminal Double Degree Programme,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Art,18
176,https://www.jupas.edu.hk/tc/programme/eduhk/JS8813,Bachelor of Arts (Honours) in Creative Arts and Culture and Bachelor of Education (Honours) (Visual Arts) Co-terminal Double Degree Programme,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Art,18
177,https://www.jupas.edu.hk/tc/programme/eduhk/JS8825,Bachelor of Arts (Honours) in Language Studies and Bachelor of Education (Honours) (English Language) Co-terminal Double Degree Programme,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The Education University of Hong Kong,Education,Language,18
178,https://www.jupas.edu.hk/tc/programme/polyu/JS3014,HD in Applied Physics,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Science,,20
179,https://www.jupas.edu.hk/tc/programme/polyu/JS3026,HD in Building Services Engineering,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
180,https://www.jupas.edu.hk/tc/programme/polyu/JS3038,HD in Building Technology & Management (Engineering),"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
181,https://www.jupas.edu.hk/tc/programme/polyu/JS3040,HD in Chemical Technology,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Science,,20
182,https://www.jupas.edu.hk/tc/programme/polyu/JS3052,HD in Civil Engineering,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
183,https://www.jupas.edu.hk/tc/programme/polyu/JS3064,HD in Electrical Engineering,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
184,https://www.jupas.edu.hk/tc/programme/polyu/JS3076,HD in Electronic & Information Engineering,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
185,https://www.jupas.edu.hk/tc/programme/polyu/JS3105,HD in Land Surveying and Geo-Informatics,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
186,https://www.jupas.edu.hk/tc/programme/polyu/JS3117,HD in Industrial & Systems Engineering,"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years (plus one summer term of Year One),"The Hong Kong Polytechnic University	",Engineering,,20
187,https://www.jupas.edu.hk/tc/programme/polyu/JS3284,HD in Building Technology & Management (Surveying),"HK$31,575 ", Study Level Higher Diploma,  Duration of Study  2 years,"The Hong Kong Polytechnic University	",Engineering,,20
188,https://www.jupas.edu.hk/tc/programme/polyu/JS3337,BSc (Hons) in Mental Health Nursing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,"The Hong Kong Polytechnic University	",Medical,,20
189,https://www.jupas.edu.hk/tc/programme/polyu/JS3349,BSc (Hons) in Food Safety and Technology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Science,,20
190,https://www.jupas.edu.hk/tc/programme/polyu/JS3351,BEng (Hons) in Transportation Systems Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
191,https://www.jupas.edu.hk/tc/programme/polyu/JS3375,BEng (Hons) in Environmental Engineering & Sustainable Development,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
192,https://www.jupas.edu.hk/tc/programme/polyu/JS3387,BSc (Hons) in Land Surveying and Geo-Informatics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
193,https://www.jupas.edu.hk/tc/programme/polyu/JS3442,BSc (Hons) in Property Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
194,https://www.jupas.edu.hk/tc/programme/polyu/JS3466,BBA (Hons) in Accounting & Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,Mathematics,20
195,https://www.jupas.edu.hk/tc/programme/polyu/JS3478,BSc (Hons) in Medical Laboratory Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Science,,20
196,https://www.jupas.edu.hk/tc/programme/polyu/JS3492,BA (Hons) Scheme in Fashion and Textiles,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Arts,,20
197,https://www.jupas.edu.hk/tc/programme/polyu/JS3507,BEng (Hons) in Aviation Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
198,https://www.jupas.edu.hk/tc/programme/polyu/JS3519,BSc (Hons) in Internet & Multimedia Technologies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Media,Computer,20
199,https://www.jupas.edu.hk/tc/programme/polyu/JS3533,BBA (Hons) in Global Supply Chain Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
200,https://www.jupas.edu.hk/tc/programme/polyu/JS3557,BEng (Hons) Scheme in Product and Industrial Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
201,https://www.jupas.edu.hk/tc/programme/polyu/JS3569,BA (Hons) Scheme in Design,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Design,Art,20
202,https://www.jupas.edu.hk/tc/programme/polyu/JS3571,BSc (Hons) Scheme in Logistics and Enterprise Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
203,https://www.jupas.edu.hk/tc/programme/polyu/JS3583,BBA (Hons) in Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,Management,20
204,https://www.jupas.edu.hk/tc/programme/polyu/JS3595,BBA (Hons) in Financial Services,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
205,https://www.jupas.edu.hk/tc/programme/polyu/JS3600,BSc (Hons) in Biomedical Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Science,,20
206,https://www.jupas.edu.hk/tc/programme/polyu/JS3612,BSc (Hons) in Radiography,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Science,,20
207,https://www.jupas.edu.hk/tc/programme/polyu/JS3624,BSc (Hons) in Occupational Therapy,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Medical,,20
208,https://www.jupas.edu.hk/tc/programme/polyu/JS3636,BSc (Hons) in Physiotherapy,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Medical,,20
209,https://www.jupas.edu.hk/tc/programme/polyu/JS3648,BSc (Hons) in Nursing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,"The Hong Kong Polytechnic University	",Medical,,20
210,https://www.jupas.edu.hk/tc/programme/polyu/JS3650,BSc (Hons) in Optometry,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,"The Hong Kong Polytechnic University	",Science,,20
211,https://www.jupas.edu.hk/tc/programme/polyu/JS3662,BA (Hons) in Social Work,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Society,Social Work,20
212,https://www.jupas.edu.hk/tc/programme/polyu/JS3674,BBA (Hons) in International Shipping & Transport Logistics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
213,https://www.jupas.edu.hk/tc/programme/polyu/JS3703,BEng (Hons) in Electronic & Information Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",IT,Computer,20
214,https://www.jupas.edu.hk/tc/programme/polyu/JS3715,BEng (Hons) in Electrical Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
215,https://www.jupas.edu.hk/tc/programme/polyu/JS3739,BEng (Hons) in Civil Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
216,https://www.jupas.edu.hk/tc/programme/polyu/JS3741,BEng (Hons) Scheme in Mechanical Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
217,https://www.jupas.edu.hk/tc/programme/polyu/JS3753,BEng (Hons) in Building Services Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
218,https://www.jupas.edu.hk/tc/programme/polyu/JS3765,BA (Hons) in Social Policy & Social Entrepreneurship,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Society,Social Work,20
219,https://www.jupas.edu.hk/tc/programme/polyu/JS3777,BEng (Hons) in Structural and Fire Safety Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
220,https://www.jupas.edu.hk/tc/programme/polyu/JS3789,BSc (Hons) in Surveying,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
221,https://www.jupas.edu.hk/tc/programme/polyu/JS3791,BSc (Hons) in Building Engineering and Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
222,https://www.jupas.edu.hk/tc/programme/polyu/JS3806,BSc (Hons) in Investment Science and Finance Analytics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
223,https://www.jupas.edu.hk/tc/programme/polyu/JS3818,BA (Hons) in Linguistics and Translation,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Arts,Translation,20
