id,urls,Programme name,First Year Tuition Fee,Study Level,Duration of Study,University,lable 1,lable 2,score
224,https://www.jupas.edu.hk/tc/programme/polyu/JS3820,BSc (Hons) in Tourism & Events Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,Management,20
225,https://www.jupas.edu.hk/tc/programme/polyu/JS3832,BA (Hons) in English Studies for the Professions,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Arts,Language,20
226,https://www.jupas.edu.hk/tc/programme/polyu/JS3868,BSc (Hons) Scheme in Computing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,Mathematics,20
227,https://www.jupas.edu.hk/tc/programme/polyu/JS3882,BSc (Hons) in Hotel Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,Management,20
228,https://www.jupas.edu.hk/tc/programme/polyu/JS3894,BBA (Hons) in Marketing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,,20
229,https://www.jupas.edu.hk/tc/programme/polyu/JS3911,BBA (Hons) in Accountancy,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Business,Mathematics,20
230,https://www.jupas.edu.hk/tc/programme/polyu/JS3923,BSc (Hons) in Applied Biology with Biotechnology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Science,,20
231,https://www.jupas.edu.hk/tc/programme/polyu/JS3985,BSc (Hons) in Engineering Physics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Engineering,,20
232,https://www.jupas.edu.hk/tc/programme/polyu/JS3997,BSc (Hons) in Chemical Technology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong Polytechnic University	",Science,,20
233,https://www.jupas.edu.hk/tc/programme/hkust/JS5101,International Research Enrichment,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,,17
234,https://www.jupas.edu.hk/tc/programme/hkust/JS5102,Science (Group A),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,,17
235,https://www.jupas.edu.hk/tc/programme/hkust/JS5103,Science (Group B),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,,17
236,https://www.jupas.edu.hk/tc/programme/hkust/JS5200,Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,,17
237,https://www.jupas.edu.hk/tc/programme/hkust/JS5211,BSc in Integrative Systems and Design,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Design,,17
238,https://www.jupas.edu.hk/tc/programme/hkust/JS5300,Business and Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Mathematics,17
239,https://www.jupas.edu.hk/tc/programme/hkust/JS5311,BBA in Economics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Mathematics,17
240,https://www.jupas.edu.hk/tc/programme/hkust/JS5312,BBA in Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,,17
241,https://www.jupas.edu.hk/tc/programme/hkust/JS5313,BBA in Global Business,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,,17
242,https://www.jupas.edu.hk/tc/programme/hkust/JS5314,BBA in Information Systems,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Data,17
243,https://www.jupas.edu.hk/tc/programme/hkust/JS5315,BBA in Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Management,17
244,https://www.jupas.edu.hk/tc/programme/hkust/JS5316,BBA in Marketing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,,17
245,https://www.jupas.edu.hk/tc/programme/hkust/JS5317,BBA in Operations Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Management,17
246,https://www.jupas.edu.hk/tc/programme/hkust/JS5318,BBA in Professional Accounting,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Mathematics,17
247,https://www.jupas.edu.hk/tc/programme/hkust/JS5331,BSc in Economics and Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Mathematics,17
248,https://www.jupas.edu.hk/tc/programme/hkust/JS5332,BSc in Quantitative Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Business,Mathematics,17
249,https://www.jupas.edu.hk/tc/programme/hkust/JS5411,BSc in Global China Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Society,Language,17
250,https://www.jupas.edu.hk/tc/programme/hkust/JS5412,BSc in Quantitative Social Analysis,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,Analytics,17
251,https://www.jupas.edu.hk/tc/programme/hkust/JS5811,BSc in Biotechnology and Business,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,,17
252,https://www.jupas.edu.hk/tc/programme/hkust/JS5812,BSc in Environmental Management and Technology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,Computer,17
253,https://www.jupas.edu.hk/tc/programme/hkust/JS5813,BSc in Mathematics and Economics,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,Mathematics,17
254,https://www.jupas.edu.hk/tc/programme/hkust/JS5814,BSc in Risk Management and Business Intelligence,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,"The Hong Kong University of Science and Technology	",Science,Management,17
255,https://www.jupas.edu.hk/tc/programme/hkust/JS5901,BEng/BSc & BBA Dual Degree Program in Technology and Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,"The Hong Kong University of Science and Technology	",Science,Computer,17
256,https://www.jupas.edu.hk/tc/programme/hku/JS6004,Bachelor of Arts in Architectural Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Engineering,a,23
257,https://www.jupas.edu.hk/tc/programme/hku/JS6016,Bachelor of Science in Surveying,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Engineering,,23
258,https://www.jupas.edu.hk/tc/programme/hku/JS6028,Bachelor of Arts in Landscape Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Arts,,23
259,https://www.jupas.edu.hk/tc/programme/hku/JS6030,Bachelor of Arts in Conservation,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Science,,23
260,https://www.jupas.edu.hk/tc/programme/hku/JS6042,Bachelor of Arts in Urban Studies,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Arts,Social Work,23
261,https://www.jupas.edu.hk/tc/programme/hku/JS6054,Bachelor of Arts,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Arts,Language,23
262,https://www.jupas.edu.hk/tc/programme/hku/JS6066,Bachelor of Arts and Bachelor of Education in Language Education - English (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Education,Language,23
263,https://www.jupas.edu.hk/tc/programme/hku/JS6078,Bachelor of Arts and Bachelor of Laws (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Arts,Language,23
264,https://www.jupas.edu.hk/tc/programme/hku/JS6080,Bachelor of Arts and Bachelor of Education in Language Education - Chinese (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Education,Language,23
265,https://www.jupas.edu.hk/tc/programme/hku/JS6092,Bachelor of Education in Early Childhood Education and Special Education,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Education,,23
266,https://www.jupas.edu.hk/tc/programme/hku/JS6107,Bachelor of Dental Surgery,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  6 years,The University of Hong Kong,Medical,,23
267,https://www.jupas.edu.hk/tc/programme/hku/JS6119,Bachelor of Education and Bachelor of Science (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Education,,23
268,https://www.jupas.edu.hk/tc/programme/hku/JS6157,Bachelor of Science in Speech and Hearing Sciences,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Science,,23
269,https://www.jupas.edu.hk/tc/programme/hku/JS6195,Bachelor of Education and Bachelor of Social Sciences (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Education,,23
270,https://www.jupas.edu.hk/tc/programme/hku/JS6212,Bachelor of Arts and Sciences,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Arts,,23
271,https://www.jupas.edu.hk/tc/programme/hku/JS6224,Bachelor of Arts and Sciences in Applied Artificial Intelligence,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Science,Computer,23
272,https://www.jupas.edu.hk/tc/programme/hku/JS6236,Bachelor of Arts and Sciences in Design+,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Science,Art,23
273,https://www.jupas.edu.hk/tc/programme/hku/JS6248,Bachelor of Arts and Sciences in Financial Technology,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,Mathematics,23
274,https://www.jupas.edu.hk/tc/programme/hku/JS6250,Bachelor of Arts and Sciences in Global Health and Development,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Arts,,23
275,https://www.jupas.edu.hk/tc/programme/hku/JS6406,Bachelor of Laws,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Laws,,23
276,https://www.jupas.edu.hk/tc/programme/hku/JS6456,Bachelor of Medicine and Bachelor of Surgery,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  6 years,The University of Hong Kong,Medical,,23
277,https://www.jupas.edu.hk/tc/programme/hku/JS6468,Bachelor of Nursing,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Medical,,23
278,https://www.jupas.edu.hk/tc/programme/hku/JS6482,Bachelor of Chinese Medicine,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  6 years,The University of Hong Kong,Medical,,23
279,https://www.jupas.edu.hk/tc/programme/hku/JS6494,Bachelor of Pharmacy,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Medical,,23
280,https://www.jupas.edu.hk/tc/programme/hku/JS6717,Bachelor of Social Sciences,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Society,Social Work,23
281,https://www.jupas.edu.hk/tc/programme/hku/JS6729,Bachelor of Science in Actuarial Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,,23
282,https://www.jupas.edu.hk/tc/programme/hku/JS6731,Bachelor of Social Work,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Society,Social Work,23
283,https://www.jupas.edu.hk/tc/programme/hku/JS6767,Bachelor of Economics / Bachelor of Economics and Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,Mathematics,23
284,https://www.jupas.edu.hk/tc/programme/hku/JS6781,Bachelor of Business Administration / Bachelor of Business Administration in Accounting and Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,Management,23
285,https://www.jupas.edu.hk/tc/programme/hku/JS6793,Bachelor of Business Administration (Information Systems),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,Management,23
286,https://www.jupas.edu.hk/tc/programme/hku/JS6808,Bachelor of Business Administration (Law) and Bachelor of Laws (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Business,Management,23
287,https://www.jupas.edu.hk/tc/programme/hku/JS6810,Bachelor of Social Sciences (Government and Laws) and Bachelor of Laws (double degree),"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  5 years,The University of Hong Kong,Society,Social Work,23
288,https://www.jupas.edu.hk/tc/programme/hku/JS6822,Bachelor of Journalism,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Media,,23
289,https://www.jupas.edu.hk/tc/programme/hku/JS6860,Bachelor of Finance in Asset Management and Private Banking,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Media,Management,23
290,https://www.jupas.edu.hk/tc/programme/hku/JS6884,Bachelor of Science in Quantitative Finance,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,,23
291,https://www.jupas.edu.hk/tc/programme/hku/JS6896,Bachelor of Business Administration in International Business and Global Management,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Business,,23
292,https://www.jupas.edu.hk/tc/programme/hku/JS6901,Bachelor of Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Science,,23
293,https://www.jupas.edu.hk/tc/programme/hku/JS6925,Bachelor of Engineering in Biomedical Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Science,,23
294,https://www.jupas.edu.hk/tc/programme/hku/JS6949,Bachelor of Biomedical Sciences,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Science,,23
295,https://www.jupas.edu.hk/tc/programme/hku/JS6951,Bachelor of Engineering in Engineering Science,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Engineering,,23
296,https://www.jupas.edu.hk/tc/programme/hku/JS6963,Bachelor of Engineering,"HK$42,100 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The University of Hong Kong,Engineering,,23
297,https://www.jupas.edu.hk/tc/programme/ouhk/JS9001,Bachelor of Social Sciences with Honours in Psychology,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,,22
298,https://www.jupas.edu.hk/tc/programme/ouhk/JS9003,Bachelor of Social Sciences with Honours in Politics and Public Administration,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,,22
299,https://www.jupas.edu.hk/tc/programme/ouhk/JS9004,Bachelor of Social Sciences with Honours in Applied Social Studies,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,,22
300,https://www.jupas.edu.hk/tc/programme/ouhk/JS9005,Bachelor of Social Sciences with Honours in Global and China Studies,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,,22
301,https://www.jupas.edu.hk/tc/programme/ouhk/JS9006,Bachelor of Social Sciences with Honours in Ageing Society and Services Studies,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,,22
302,https://www.jupas.edu.hk/tc/programme/ouhk/JS9007,Bachelor of Social Sciences with Honours in Economic and Public Policy Analysis,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Social Work,22
303,https://www.jupas.edu.hk/tc/programme/ouhk/JS9008,Bachelor of Social Sciences with Honours in Psychology and Mental Health,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,,22
304,https://www.jupas.edu.hk/tc/programme/ouhk/JS9011,Bachelor of Arts with Honours in Chinese,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Arts,Language,22
305,https://www.jupas.edu.hk/tc/programme/ouhk/JS9013,Bachelor of Arts with Honours in Language Studies and Translation,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Arts,Language,22
306,https://www.jupas.edu.hk/tc/programme/ouhk/JS9016,Bachelor of Arts with Honours in Creative Advertising and Media Design,"HK$77,880 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Media,Art,22
307,https://www.jupas.edu.hk/tc/programme/ouhk/JS9019,Bachelor of Arts with Honours in English Language and Culture,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Arts,Language,22
308,https://www.jupas.edu.hk/tc/programme/ouhk/JS9220,Bachelor of Business Administration with Honours in Professional Accounting,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
309,https://www.jupas.edu.hk/tc/programme/ouhk/JS9222,Bachelor of Business Administration with Honours in Accounting and Taxation,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
310,https://www.jupas.edu.hk/tc/programme/ouhk/JS9230,Bachelor of Business Administration with Honours in Business Management,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
311,https://www.jupas.edu.hk/tc/programme/ouhk/JS9240,Bachelor of Business Administration with Honours in Global Business and Marketing,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
312,https://www.jupas.edu.hk/tc/programme/ouhk/JS9250,Bachelor of Business Administration with Honours in Corporate Governance,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
313,https://www.jupas.edu.hk/tc/programme/ouhk/JS9261,Bachelor of Business Administration with Honours in Digital Business,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,,22
314,https://www.jupas.edu.hk/tc/programme/ouhk/JS9272,Bachelor of Business Administration with Honours in Finance and Risk Management,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
315,https://www.jupas.edu.hk/tc/programme/ouhk/JS9276,Bachelor of Business Administration with Honours in Real Estate and Facilities Management,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
316,https://www.jupas.edu.hk/tc/programme/ouhk/JS9280,"Bachelor of Applied Psychology with Honours, Bachelor of Business Management with Honours","HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years (summer terms included),The Open University of Hong Kong,Business,Management,22
317,https://www.jupas.edu.hk/tc/programme/ouhk/JS9291,Bachelor of Business Administration with Honours in Hotel and Sustainable Tourism Management,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
318,https://www.jupas.edu.hk/tc/programme/ouhk/JS9294,Bachelor of Business Administration with Honours in Sports and eSports Management,"HK$88,150 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Business,Management,22
319,https://www.jupas.edu.hk/tc/programme/ouhk/JS9530,Bachelor of Education with Honours in English Language Teaching and Bachelor of English Language Studies with Honours,"HK$76,480 ", Study Level Bachelor's Degree,  Duration of Study  4 years (summer terms included),The Open University of Hong Kong,Arts,Language,22
320,https://www.jupas.edu.hk/tc/programme/ouhk/JS9540,Bachelor of English Language Studies with Honours,"HK$76,120 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Arts,Language,22
321,https://www.jupas.edu.hk/tc/programme/ouhk/JS9550,Bachelor of Language Studies with Honours (Applied Chinese Language Studies),"HK$76,200 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Arts,Language,22
322,https://www.jupas.edu.hk/tc/programme/ouhk/JS9560,Bachelor of Education with Honours (Chinese Language Teaching) and Bachelor of Language Studies with Honours (Applied Chinese Language Studies),"HK$76,320 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Arts,Language,22
323,https://www.jupas.edu.hk/tc/programme/ouhk/JS9570,"Bachelor of Language Studies with Honours (Bilingual Communication), Bachelor of Global Business with Honours","HK$76,080 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Society,Language,22
324,https://www.jupas.edu.hk/tc/programme/ouhk/JS9580,Bachelor of Education with Honours in Early Childhood Education (Leadership and Special Educational Needs),"HK$84,280 ", Study Level Bachelor's Degree,  Duration of Study  4 Years,The Open University of Hong Kong,Education,,22
325,https://www.jupas.edu.hk/tc/programme/ouhk/JS9720,Bachelor of Engineering with Honours in Electronic and Computer Engineering,"HK$77,440 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,IT,Computer,22
326,https://www.jupas.edu.hk/tc/programme/ouhk/JS9731,Bachelor of Science with Honours in Environmental Science and Green Management,"HK$82,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Engineering,,22
327,https://www.jupas.edu.hk/tc/programme/ouhk/JS9732,Bachelor of Science with Honours in Life Sciences,"HK$80,040 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Science,,22
328,https://www.jupas.edu.hk/tc/programme/ouhk/JS9769,Bachelor of Science with Honours in Food Testing Science,"HK$82,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Science,,22
329,https://www.jupas.edu.hk/tc/programme/ouhk/JS9780,Bachelor of Science with Honours in Data Science,"HK$75,920 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,IT,Data,22
330,https://www.jupas.edu.hk/tc/programme/ouhk/JS9790,Bachelor of Science with Honours in Physiotherapy,"HK$160,000 ", Study Level Bachelor's Degree,  Duration of Study  4 years,The Open University of Hong Kong,Science,,22
